Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2018,79,79,2018-04-05,,BRK,L,111,119,113.6,121.8,97.7,0.323,0.215,0.523,50,51.2,12.3,5.6,,0.468,7,24.5,0.258,,0.673,16.8,87.9,0.24
2018,80,80,2018-04-07,@,NYK,W,115,102,122.6,108.8,93.8,0.183,0.269,0.572,52.2,66.7,6.4,13.5,,0.538,9.1,27.9,0.161,,0.479,7.4,73.5,0.116
2018,81,81,2018-04-09,,ORL,W,102,86,99.7,84.1,102.3,0.198,0.286,0.516,56.6,66.7,12.7,3.4,,0.478,13.9,24,0.165,,0.445,17.3,89.8,0.159
2018,82,82,2018-04-11,@,PHI,L,95,130,91,124.5,104.4,0.178,0.278,0.489,43,59.5,5.7,7.2,,0.45,17.1,20,0.156,,0.567,9.7,66,0.105
2017,1,1,2016-10-26,,CHO,L,96,107,99.5,110.9,96.5,0.217,0.174,0.476,47.4,59,4.1,7.6,,0.44,7.4,20,0.163,,0.489,9.1,76.6,0.225
2017,2,2,2016-10-29,,BRK,W,110,108,108.1,106.2,101.7,0.273,0.25,0.558,49.4,61,13.8,10,,0.511,12.4,19,0.227,,0.506,15.7,76.6,0.274
2017,3,3,2016-10-30,@,DET,L,83,98,89,105.1,93.2,0.161,0.195,0.445,40.8,64.7,10.7,5.9,,0.414,11.4,19.2,0.126,,0.472,13.4,65.2,0.17
2017,4,4,2016-11-01,@,NOP,W,117,113,114.8,110.9,101.9,0.231,0.352,0.584,53.8,68.2,8.8,8.9,,0.538,13,25,0.209,,0.494,11.5,80.9,0.39
2017,5,5,2016-11-03,,IND,W,125,107,124.8,106.8,100.2,0.293,0.329,0.675,56.2,68.1,10,10.3,,0.646,18.5,35.3,0.232,,0.531,18.4,74.4,0.259
2017,6,6,2016-11-05,,SAC,W,117,91,130.4,101.4,89.7,0.305,0.402,0.629,59.6,68.3,13.4,17.9,,0.585,13.9,42.5,0.256,,0.452,13.2,73.5,0.179
2017,7,7,2016-11-06,@,DAL,L,75,86,75.3,86.4,90.2,0.146,0.354,0.43,52.6,46.7,11,4,,0.402,23.6,20,0.11,,0.426,13.9,80.8,0.125
2017,8,8,2016-11-10,,NOP,L,106,112,107.7,113.8,98.4,0.275,0.198,0.52,50.5,57.5,4.1,7.8,,0.473,9.7,23.4,0.22,,0.489,9,77.1,0.281
2017,9,9,2016-11-12,,MEM,W,106,96,114.9,104,92.3,0.529,0.265,0.632,52.2,55.6,9.8,10.4,,0.581,12.5,14.7,0.397,,0.487,13,90.9,0.256
2017,10,10,2016-11-16,@,ATL,L,100,107,101.2,108.3,98.8,0.184,0.327,0.472,54.7,64.1,9.1,5,,0.439,11.7,29.4,0.143,,0.556,15.7,91.4,0.375
