Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,16,16,2016-11-28,,SAC,W,101,95,94.9,89.3,96.4,0.306,0.294,0.524,52.7,62.9,10.3,9.7,,0.471,19.3,26.2,0.247,,0.425,16.1,74.5,0.172
2017,17,17,2016-11-30,@,OKC,L,115,126,106.2,116.4,98.1,0.265,0.286,0.525,50.5,56.8,7.4,4.6,,0.5,9.1,22.4,0.173,,0.547,10.7,80.4,0.232
2017,18,18,2016-12-02,@,SAS,L,105,107,109.6,111.7,95.8,0.222,0.136,0.59,53.8,61,13.6,5,,0.549,16.8,26.5,0.198,,0.538,13.7,73.9,0.263
2017,19,19,2016-12-05,@,BRK,W,118,113,118,113,100,0.196,0.37,0.59,41.2,57.8,17,9.3,,0.565,9.1,17.8,0.152,,0.562,18.2,67.5,0.272
2017,20,20,2016-12-06,,ORL,L,116,124,115.5,123.5,100.4,0.258,0.247,0.56,49.4,45.5,5,3.5,,0.532,8.8,22.2,0.183,,0.59,10,80,0.313
2017,21,21,2016-12-08,,DEN,W,92,85,97.1,89.7,94.8,0.218,0.244,0.538,43.8,60,11.6,6.8,,0.487,17.4,20.5,0.205,,0.454,23.8,65.9,0.211
2017,22,22,2016-12-10,,MIL,W,110,105,115.1,109.9,95.6,0.318,0.239,0.548,50,72.5,10.5,5.6,,0.5,8.2,26.7,0.25,,0.589,18.9,80,0.152
2017,23,23,2016-12-12,@,MIA,L,101,112,106.5,118.1,94.8,0.262,0.274,0.539,44,43.6,8.4,1.6,,0.494,13,21.7,0.214,,0.563,10.2,71.1,0.148
2017,24,24,2016-12-14,,CHO,W,109,106,115.3,112.1,94.5,0.195,0.207,0.577,55.4,60,15.9,7.3,,0.546,12.9,30,0.161,,0.608,17.8,85.3,0.216
2017,25,25,2016-12-16,,DET,W,122,108,134,118.7,91,0.351,0.325,0.686,47.4,68.2,6.6,1.7,,0.649,5.3,9.1,0.286,,0.547,8.6,76.7,0.163
