Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2018,81,81,2018-04-09,@,MIN,L,94,113,97.7,117.4,96.2,0.247,0.212,0.499,40.2,57.1,11.4,7.7,,0.441,15.3,22.7,0.224,,0.523,14.7,58.1,0.253
2018,82,82,2018-04-11,@,OKC,L,123,137,118.6,132.1,103.7,0.264,0.341,0.606,47.7,50,8.7,4.8,,0.555,11.3,19.6,0.242,,0.671,12.4,80,0.271
2017,1,1,2016-10-26,,MIN,W,102,98,111.8,107.5,91.2,0.338,0.3,0.555,50,52.8,6.6,16.2,,0.519,12.4,26.8,0.238,,0.453,9.2,69.4,0.233
2017,2,2,2016-10-29,@,NYK,L,104,111,107.9,115.1,96.4,0.302,0.291,0.534,49.4,51.4,3.1,3.6,,0.483,11,23.9,0.244,,0.566,11.4,82.9,0.329
2017,3,3,2016-10-30,,WAS,W,112,103,112.2,103.2,90.4,0.295,0.352,0.563,54,61.5,9,3.3,,0.528,12.3,25.6,0.216,,0.471,12.6,81.8,0.256
2017,4,4,2016-11-01,@,MIN,L,80,116,82,118.8,97.6,0.387,0.32,0.456,39,37,17.4,6.9,,0.387,18.6,16.7,0.293,,0.628,19.2,70.6,0.231
2017,5,5,2016-11-02,,NOP,W,89,83,87,81.1,92.6,0.213,0.287,0.433,54.7,60.6,11.7,10.6,,0.394,14.2,25.5,0.16,,0.438,19.3,88.6,0.148
2017,6,6,2016-11-04,,LAC,L,88,99,92,103.5,95.7,0.262,0.31,0.47,50.5,83.9,4.2,15.5,,0.423,16.1,26.5,0.202,,0.424,10,76.1,0.318
2017,7,7,2016-11-06,,POR,L,94,100,102.5,109.1,91.7,0.395,0.321,0.494,54.3,48.4,9.8,13.2,,0.42,12,27.3,0.321,,0.549,15.3,86.5,0.31
2017,8,8,2016-11-08,,DEN,W,108,107,109.7,108.7,98.5,0.221,0.279,0.572,45.1,65.9,14.2,10.9,,0.552,12.9,19.5,0.151,,0.571,20.6,80,0.386
2017,9,9,2016-11-12,@,MIL,L,96,106,104,114.9,92.3,0.269,0.385,0.55,47.8,57.1,8.7,8,,0.487,13,9.1,0.256,,0.581,12.5,85.3,0.397
2017,10,10,2016-11-14,@,UTA,W,102,96,120.5,113.5,84.6,0.342,0.276,0.583,60.3,36.1,4.7,4.4,,0.526,15.5,37.8,0.289,,0.534,8.8,83.3,0.247
2017,11,11,2016-11-16,@,LAC,W,111,107,118.7,114.4,93.5,0.232,0.317,0.614,55.1,60,6.4,3.6,,0.579,14.2,25,0.195,,0.512,7.7,81,0.296
2017,12,12,2016-11-18,@,DAL,W,80,64,92.2,73.8,86.7,0.156,0.325,0.486,51.6,51.6,8.1,6.3,,0.461,12.7,16.7,0.117,,0.322,17.1,80.4,0.233
2017,13,13,2016-11-19,,MIN,W,93,71,110.8,84.6,84,0.5,0.237,0.502,57.5,51.7,9.5,16.7,,0.395,8.8,31,0.434,,0.445,17.8,86.8,0.219
2017,14,14,2016-11-21,@,CHO,W,105,90,116.3,99.7,90.3,0.202,0.31,0.574,50.6,60,7.8,19,,0.548,9.9,16.2,0.155,,0.473,10.3,81,0.288
2017,15,15,2016-11-23,@,PHI,W,104,99,90.3,85.9,95.4,0.242,0.293,0.475,45.1,63.2,11.3,15.8,,0.434,12,15.8,0.182,,0.441,20.1,82.2,0.183
2017,16,16,2016-11-25,,MIA,L,81,90,91.1,101.2,88.9,0.28,0.232,0.44,53.7,48.3,3.4,25.9,,0.378,15.6,32,0.232,,0.459,7.9,77.8,0.141
2017,17,17,2016-11-26,@,MIA,W,110,107,121.8,118.4,90.3,0.452,0.342,0.628,46.6,62.2,5.5,10,,0.568,6.4,6.1,0.37,,0.562,8.9,80,0.198
2017,18,18,2016-11-28,,CHO,L,85,104,87.9,107.5,96.7,0.146,0.326,0.449,47.2,58.3,10.3,7.1,,0.444,11.2,17.4,0.067,,0.494,12,79.1,0.28
2017,19,19,2016-11-30,@,TOR,L,105,120,115.6,132.1,90.8,0.317,0.329,0.562,41.1,44.4,14.3,2.7,,0.506,13,26.7,0.268,,0.667,17.7,64.3,0.406
2017,20,20,2016-12-01,,ORL,W,95,94,102,100.9,93.2,0.354,0.228,0.52,48.1,54.5,9.7,18,,0.462,9.9,18.6,0.278,,0.486,16.2,81.6,0.297
2017,21,21,2016-12-03,,LAL,W,103,100,112.2,108.9,91.8,0.17,0.341,0.544,49.4,78,14.2,11.7,,0.523,10.4,31.8,0.125,,0.475,16.1,67.4,0.284
2017,22,22,2016-12-05,@,NOP,W,110,108,98.4,96.6,92.5,0.202,0.327,0.486,53,54.8,7.2,6,,0.466,11,21.3,0.125,,0.444,9.2,88.9,0.202
2017,23,23,2016-12-06,,PHI,W,96,91,97.2,92.1,98.8,0.407,0.198,0.473,54.1,54.5,8.1,12.2,,0.395,11.4,25,0.326,,0.476,14.6,82,0.159
2017,24,24,2016-12-08,,POR,W,88,86,92.5,90.4,95.1,0.345,0.23,0.439,52.7,41.9,8.4,3.7,,0.391,10.7,27.8,0.23,,0.348,10.8,76.8,0.354
2017,25,25,2016-12-10,,GSW,W,110,89,113.9,92.1,96.6,0.333,0.299,0.551,52.8,60.5,10.4,10,,0.483,9.1,25.6,0.299,,0.5,21.1,78.3,0.156
2017,26,26,2016-12-13,@,CLE,L,86,103,90.4,108.3,95.1,0.174,0.256,0.464,48.3,54.3,10.5,12,,0.43,13.9,23.4,0.14,,0.531,15.7,76.2,0.21
2017,27,27,2016-12-14,,CLE,W,93,85,103.6,94.7,89.7,0.198,0.284,0.528,58.5,62.9,10,6,,0.506,15.4,30.4,0.136,,0.433,11,85.4,0.267
2017,28,28,2016-12-16,,SAC,L,92,96,101.7,106.2,90.4,0.468,0.325,0.495,51.1,65.5,7.7,14.3,,0.409,12.3,28.9,0.377,,0.431,10.3,72.3,0.338
2017,29,29,2016-12-18,,UTA,L,73,82,85.9,96.5,85,0.194,0.247,0.362,53.3,42.9,9.4,2.6,,0.312,7.3,33.9,0.161,,0.515,16.3,85.3,0.212
2017,30,30,2016-12-20,,BOS,L,109,112,112,115.1,88.2,0.277,0.319,0.517,55.9,60.5,10.3,6.8,,0.468,11,34,0.223,,0.481,10.1,81.4,0.42
2017,31,31,2016-12-21,@,DET,W,98,86,108.2,94.9,90.6,0.232,0.366,0.542,45.2,71.4,9.9,8.2,,0.5,8.1,16.3,0.195,,0.403,16.1,75.6,0.389
2017,32,32,2016-12-23,,HOU,W,115,109,124.2,117.8,92.6,0.309,0.309,0.625,48.7,56.1,8.6,8.1,,0.586,9.8,23.1,0.247,,0.539,12,74.4,0.146
2017,33,33,2016-12-26,@,ORL,L,102,112,112,123,91.1,0.368,0.329,0.577,44.9,48.6,7.7,6.7,,0.526,6.4,7.9,0.289,,0.587,8.8,80,0.128
2017,34,34,2016-12-27,@,BOS,L,103,113,109.4,120.1,94.1,0.33,0.341,0.511,44,59.5,14.9,9.3,,0.472,9.8,28.3,0.227,,0.553,15.3,63.2,0.224
2017,35,35,2016-12-29,,OKC,W,114,80,127.4,89.4,89.5,0.244,0.268,0.628,50,55.8,8.9,17.3,,0.604,11.7,30.6,0.183,,0.365,16.6,66.7,0.351
2017,36,36,2016-12-31,@,SAC,W,112,98,134.4,117.6,83.3,0.103,0.402,0.616,50.6,56.8,7.2,6.8,,0.603,7.1,30,0.08,,0.507,12.5,71.8,0.347
2017,37,37,2017-01-03,@,LAL,L,102,116,108.6,123.5,93.9,0.455,0.403,0.552,47.6,60,6.4,2,,0.455,9.8,12.8,0.416,,0.616,8.7,79.1,0.183
2017,38,38,2017-01-04,@,LAC,L,106,115,111.6,121.1,95,0.284,0.318,0.535,48.9,78.9,6.3,10,,0.494,8.3,24.5,0.216,,0.568,12.3,79.5,0.438
2017,39,39,2017-01-06,@,GSW,W,128,119,119.8,111.3,96.8,0.184,0.32,0.575,51.6,58,12.2,0,,0.549,9.7,27.5,0.146,,0.542,13.8,82.5,0.349
2017,40,40,2017-01-08,,UTA,W,88,79,99.8,89.6,88.2,0.179,0.308,0.523,46.3,55.9,12.5,4.1,,0.494,13.4,13.5,0.141,,0.451,17.2,74.4,0.194
2017,41,41,2017-01-11,@,OKC,L,95,103,99.5,107.8,95.5,0.228,0.261,0.469,42.4,47.4,11.5,9.1,,0.451,9,23.6,0.13,,0.494,14.6,70.3,0.284
2017,42,42,2017-01-13,@,HOU,W,110,105,112.4,107.3,97.9,0.355,0.355,0.626,59.2,61,8.2,7.3,,0.605,20,27.6,0.237,,0.463,10.9,78.7,0.354
2017,43,43,2017-01-15,,CHI,L,104,108,107,111.1,97.2,0.137,0.337,0.516,51.5,60,6.2,4.9,,0.479,9,24.1,0.137,,0.538,11.4,86,0.308
2017,44,44,2017-01-18,@,WAS,L,101,104,113.7,117.1,88.8,0.41,0.301,0.516,50,60.6,9,2,,0.446,10.9,34,0.325,,0.5,10.7,70,0.3
2017,45,45,2017-01-20,,SAC,W,107,91,115.2,98,92.9,0.301,0.337,0.569,62.4,55.3,6.5,8.5,,0.524,13.8,33.3,0.241,,0.447,10,89.6,0.303
2017,46,46,2017-01-21,,HOU,L,95,119,99.4,124.6,95.5,0.315,0.382,0.469,47.1,57.6,10.5,10.5,,0.421,10.6,25.9,0.225,,0.613,11.7,81.8,0.263
2017,47,47,2017-01-25,,TOR,W,101,99,112.4,110.2,89.8,0.321,0.282,0.567,50,50,3.3,12.1,,0.526,9.2,22,0.244,,0.478,7.4,73.5,0.12
2017,48,48,2017-01-27,@,POR,L,109,112,120.3,123.6,90.6,0.429,0.338,0.595,56,64.9,6.6,10.9,,0.539,10.7,28.6,0.338,,0.568,11.7,80,0.247
2017,49,49,2017-01-28,@,UTA,W,102,95,124.4,115.9,82,0.125,0.325,0.604,50,31.7,9.8,2.7,,0.581,7.7,20.6,0.113,,0.548,14.8,85.7,0.435
2017,50,50,2017-01-30,@,PHO,W,115,96,121.5,101.5,94.6,0.3,0.35,0.635,51.2,64.1,13.7,3.6,,0.588,15.8,25.6,0.263,,0.453,15.7,72.3,0.392
2017,51,51,2017-02-01,@,DEN,W,119,99,122.4,101.8,97.2,0.217,0.326,0.59,50.5,62.2,6.2,7.3,,0.565,7.4,24.4,0.163,,0.456,15.1,76.1,0.325
2017,52,52,2017-02-03,@,OKC,L,102,114,108.4,121.2,94.1,0.265,0.229,0.55,38.2,52.5,10.6,9.3,,0.5,11.5,20.5,0.229,,0.556,17.5,56.8,0.313
2017,53,53,2017-02-04,@,MIN,W,107,99,123.2,114,86.8,0.506,0.364,0.568,48.3,53.1,8.1,5.2,,0.481,8.7,31,0.429,,0.476,11.3,64.4,0.226
2017,54,54,2017-02-06,,SAS,W,89,74,99.2,82.4,89.8,0.309,0.235,0.484,53.2,56.3,8.9,17.5,,0.42,12.4,31.3,0.259,,0.39,15.1,76.1,0.122
2017,55,55,2017-02-08,,PHO,W,110,91,116.5,96.4,94.4,0.472,0.333,0.632,47.1,68.6,6.4,12.5,,0.583,20.2,28.2,0.361,,0.362,12.8,62.5,0.322
2017,56,56,2017-02-10,,GSW,L,107,122,109,124.3,98.2,0.425,0.299,0.518,58,58.8,6.1,9.1,,0.443,14.8,38.3,0.345,,0.604,11.4,85.3,0.377
2017,57,57,2017-02-13,@,BRK,W,112,103,119.3,109.7,93.9,0.351,0.286,0.63,56.2,64.1,7.5,2.2,,0.565,11.9,16.1,0.325,,0.537,11.8,85.7,0.183
