Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2018,75,75,2018-03-28,@,UTA,W,97,94,105.8,102.6,91.6,0.253,0.266,0.552,48.3,57.1,12,4.1,,0.519,15.4,25,0.19,,0.47,14.9,72.1,0.207
2018,76,76,2018-03-31,,TOR,W,110,99,116.6,105,94.3,0.307,0.193,0.551,47.1,47.5,6.4,6.7,,0.494,4.8,17.8,0.261,,0.513,14.3,78.6,0.213
2018,77,77,2018-04-03,@,MIL,L,102,106,107.7,111.9,94.7,0.296,0.284,0.557,47.4,50,10.6,10.2,,0.512,15.7,23.8,0.235,,0.576,14.5,75,0.19
2018,78,78,2018-04-04,@,TOR,L,78,96,85,104.7,91.7,0.373,0.293,0.447,47.3,40,7.6,5.1,,0.353,15.5,18.2,0.333,,0.489,9.5,74.5,0.065
2018,79,79,2018-04-06,,CHI,W,111,104,110.6,103.6,100.4,0.21,0.42,0.627,51.7,77.8,9,12.5,,0.642,16.9,15,0.086,,0.547,15.4,81.6,0.116
2018,80,80,2018-04-08,,ATL,L,106,112,111.6,117.9,95,0.244,0.28,0.584,52.6,78.6,9.5,11.8,,0.567,11.7,23.8,0.159,,0.587,12.4,86.1,0.128
2018,81,81,2018-04-10,@,WAS,L,101,113,101,113,100,0.31,0.379,0.511,46.3,66.7,14,1.9,,0.454,13.9,24.1,0.253,,0.584,17.9,75.6,0.193
2018,82,82,2018-04-11,,BRK,W,110,97,109.9,97,100,0.147,0.235,0.506,58.5,47.8,6,11.8,,0.48,10.7,37,0.118,,0.467,13.3,80.8,0.132
2017,1,1,2016-10-26,,BRK,W,122,117,118.4,113.6,103,0.202,0.36,0.629,51.6,75,12.6,17,,0.601,16.4,29.3,0.169,,0.521,13.1,70,0.165
2017,2,2,2016-10-27,@,CHI,L,99,105,105.1,111.5,94.2,0.316,0.303,0.572,39.6,57.9,6.4,9,,0.553,11.3,7.5,0.197,,0.451,10.2,64.7,0.239
2017,3,3,2016-10-29,@,CHO,W,104,98,110,103.6,94.6,0.21,0.383,0.588,52.5,64.1,4.2,12.8,,0.574,12.8,11.1,0.136,,0.462,7.9,86.4,0.316
2017,4,4,2016-11-02,,CHI,W,107,100,112.5,105.1,95.1,0.195,0.368,0.566,44.3,68.3,10.5,6.6,,0.552,11.3,22.7,0.126,,0.475,16.7,65.9,0.284
2017,5,5,2016-11-03,@,CLE,L,122,128,122.8,128.8,99.4,0.229,0.333,0.577,48.1,54.3,4,12,,0.536,7,22.2,0.198,,0.571,7.4,80.6,0.381
2017,6,6,2016-11-06,,DEN,L,107,123,106.7,122.6,100.3,0.233,0.278,0.539,45.3,75.6,3,6.6,,0.5,10,22.4,0.189,,0.589,14.8,75.7,0.286
2017,7,7,2016-11-09,@,WAS,L,93,118,102.3,129.8,90.9,0.272,0.383,0.513,36.5,60,5.5,5.6,,0.494,10.8,16.7,0.16,,0.554,9.8,55.8,0.174
