Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,10,10,2016-11-12,@,HOU,W,106,100,114.3,107.8,92.7,0.316,0.237,0.612,43.2,51.2,6.5,26.2,,0.572,10.4,6.3,0.25,,0.466,12.5,67.3,0.191
2017,11,11,2016-11-14,,MIA,W,94,90,99.8,95.5,94.2,0.329,0.183,0.501,55.9,72.7,4.2,10.1,,0.451,15.3,31.1,0.244,,0.464,12.2,79.2,0.143
2017,12,12,2016-11-16,@,SAC,W,110,105,116.2,110.9,94.7,0.193,0.341,0.576,44.6,67.4,11.6,12.5,,0.551,10.3,20,0.148,,0.533,15.1,73.7,0.316
2017,13,13,2016-11-18,@,LAL,W,116,107,124.8,115.1,93,0.244,0.308,0.672,43,68.2,8.6,9.7,,0.628,12.2,9.1,0.231,,0.517,11.9,67.4,0.195
2017,14,14,2016-11-21,,DAL,W,96,91,108,102.4,88.9,0.333,0.267,0.558,49.4,68.6,10.1,2.1,,0.52,13.1,21.1,0.24,,0.527,17,75.6,0.176
2017,15,15,2016-11-23,@,CHO,W,119,114,125,119.8,95.2,0.233,0.36,0.628,43.6,63.6,9.5,11.6,,0.587,8.7,20,0.209,,0.567,13.4,68.4,0.146
2017,16,16,2016-11-25,@,BOS,W,109,103,116.9,110.4,93.3,0.309,0.296,0.592,55.6,63.2,4.3,14,,0.537,14.8,31.7,0.272,,0.527,9.5,80,0.077
2017,17,17,2016-11-26,@,WAS,W,112,100,120.3,107.4,93.1,0.387,0.32,0.638,48.7,55,7.5,9.1,,0.593,13.8,17.6,0.307,,0.511,11.3,72.7,0.114
2017,18,18,2016-11-29,,ORL,L,83,95,89.5,102.5,92.7,0.342,0.263,0.475,52.9,67.9,9.7,5.6,,0.401,17.1,24.4,0.289,,0.488,12.5,79.5,0.128
2017,19,19,2016-11-30,@,DAL,W,94,87,111.5,103.2,84.3,0.338,0.268,0.576,53.2,48.5,8.3,12.8,,0.542,11.9,19.4,0.239,,0.494,11.7,81.4,0.143
