Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2018,69,69,2018-03-13,,CLE,L,107,129,94.6,114.1,113.1,0.306,0.327,0.481,51.6,44.7,8.8,3.8,,0.418,13.9,22,0.255,,0.592,15.9,87.8,0.299
2018,70,70,2018-03-15,@,UTA,L,88,116,85.2,112.4,103.2,0.289,0.193,0.47,49,43.8,3.9,6.6,,0.428,19,18.8,0.205,,0.495,5.9,75,0.206
2018,71,71,2018-03-17,,GSW,L,109,124,105.7,120.2,103.1,0.354,0.293,0.575,49.4,56.4,7.8,7.8,,0.543,16.7,20.9,0.244,,0.595,11.4,78.6,0.116
2018,72,72,2018-03-20,,DET,L,88,115,88.1,115.1,99.9,0.222,0.378,0.445,49.5,64.7,1,13.1,,0.417,16.1,24,0.144,,0.521,7.1,75.5,0.144
2018,73,73,2018-03-23,@,CLE,L,95,120,92.6,117,102.6,0.23,0.322,0.496,40,63.2,8.8,6.1,,0.477,15.1,15.2,0.138,,0.537,11.7,65.9,0.189
2018,74,74,2018-03-24,@,ORL,L,99,105,98.9,104.9,100.1,0.292,0.326,0.493,43.2,58.3,14,3.7,,0.444,12.2,20,0.225,,0.506,16.5,68.9,0.238
2018,75,75,2018-03-26,,BOS,L,94,102,101.7,110.4,92.4,0.235,0.432,0.526,51.6,50,8.7,8.6,,0.519,14.4,24.4,0.123,,0.506,11.4,78.3,0.161
2018,76,76,2018-03-28,,LAC,L,99,111,99.1,111.1,99.9,0.205,0.386,0.516,43.3,44.7,13,6.3,,0.489,12.7,18.4,0.148,,0.588,18.8,73.2,0.213
2018,77,77,2018-03-30,@,HOU,L,103,104,108,109,95.4,0.155,0.381,0.574,54.1,56.1,8.4,11.6,,0.56,15.9,20.5,0.107,,0.519,9.6,82.6,0.247
2018,78,78,2018-04-01,@,GSW,L,107,117,106.8,116.8,100.1,0.178,0.344,0.551,48.3,63.4,8,6.6,,0.517,13.4,19.1,0.156,,0.612,13.1,82.5,0.09
2018,79,79,2018-04-03,,SAC,W,97,94,99.9,96.8,97.1,0.429,0.221,0.53,56.5,51.4,6.2,8.1,,0.494,13.3,16.7,0.273,,0.433,9.2,82.1,0.191
2018,80,80,2018-04-06,,NOP,L,103,122,97.4,115.4,105.8,0.277,0.351,0.488,46.6,54.1,7.6,6.6,,0.441,11.7,22.2,0.213,,0.535,12.2,73.5,0.162
2018,81,81,2018-04-08,,GSW,L,100,117,98.8,115.6,101.2,0.174,0.38,0.505,51.8,61.5,4,0,,0.478,11.6,18.2,0.13,,0.594,10.2,87.8,0.111
2018,82,82,2018-04-10,@,DAL,W,124,97,132.6,103.7,93.5,0.276,0.342,0.727,53.5,72.9,5.3,9.4,,0.717,14.1,18.5,0.197,,0.423,7,69.5,0.155
2017,1,1,2016-10-26,,SAC,L,94,113,97.1,116.8,96.8,0.351,0.208,0.529,50,55.6,6.2,4.6,,0.494,16.8,24.4,0.234,,0.547,11.8,75.6,0.221
2017,2,2,2016-10-28,@,OKC,L,110,113,95.3,97.9,104.5,0.34,0.298,0.509,43.6,35.7,9.5,4,,0.473,12.2,14,0.223,,0.443,16.3,72.5,0.292
2017,3,3,2016-10-30,,GSW,L,100,106,99.4,105.4,100.6,0.278,0.256,0.495,53.8,51.4,9.9,11.1,,0.456,9.8,23.4,0.2,,0.47,13.3,84.8,0.337
2017,4,4,2016-10-31,@,LAC,L,98,116,92.7,109.7,105.7,0.369,0.179,0.502,50,54.3,10.4,0,,0.446,17,20.4,0.274,,0.538,14.2,87.2,0.375
2017,5,5,2016-11-02,,POR,W,118,115,105.6,102.9,101.2,0.291,0.155,0.508,52.7,34.1,9,7.4,,0.451,9.4,24.6,0.243,,0.475,11.3,81.8,0.188
2017,6,6,2016-11-04,@,NOP,W,112,111,105.5,104.6,96.2,0.301,0.258,0.532,57.8,45,6.6,3.1,,0.473,12.5,24.5,0.258,,0.511,7,88.7,0.16
2017,7,7,2016-11-06,@,LAL,L,108,119,101.9,112.2,106,0.308,0.22,0.523,43,50,7.5,3,,0.473,14.1,22.4,0.242,,0.511,15.3,65.9,0.3
2017,8,8,2016-11-08,@,POR,L,121,124,119.1,122.1,101.6,0.384,0.244,0.602,53.9,41.9,9.8,4,,0.541,13.7,34.9,0.326,,0.642,17.6,78.8,0.247
2017,9,9,2016-11-09,,DET,W,107,100,105.6,98.7,101.3,0.357,0.262,0.55,54.4,52.6,6.9,9,,0.5,14.9,23.8,0.274,,0.41,9.6,81.3,0.303
2017,10,10,2016-11-12,,BRK,L,104,122,96.5,113.2,107.8,0.196,0.308,0.447,50,57.5,8.4,6.4,,0.411,9.4,25.8,0.15,,0.571,14.9,86.4,0.31
2017,11,11,2016-11-13,@,GSW,L,120,133,114,126.3,105.3,0.289,0.267,0.591,46.9,58.7,9.5,5.6,,0.556,11.4,18.6,0.222,,0.609,13.7,78.9,0.31
2017,12,12,2016-11-16,@,DEN,L,104,120,104.6,120.6,99.5,0.367,0.253,0.567,41.7,35.9,8,5.3,,0.544,14.8,16.7,0.228,,0.527,11.9,66.7,0.237
2017,13,13,2016-11-18,@,IND,W,116,96,124.3,102.8,93.3,0.186,0.268,0.553,56.8,45.7,15,10.1,,0.521,9.5,41.9,0.155,,0.48,16.9,73.7,0.303
2017,14,14,2016-11-19,@,PHI,L,105,120,99,113.2,106,0.37,0.228,0.491,50,46.2,10.4,13.7,,0.457,12.3,24,0.228,,0.622,16,84.2,0.151
2017,15,15,2016-11-21,@,WAS,L,101,106,100.1,105,100.9,0.165,0.297,0.517,53.6,56.4,3,11.1,,0.489,17.7,29.5,0.132,,0.462,9.4,73.6,0.242
2017,16,16,2016-11-23,@,ORL,W,92,87,97.1,91.8,94.7,0.301,0.301,0.556,50,45.5,6.3,10.6,,0.514,17.1,15.4,0.233,,0.401,9.8,77.6,0.154
2017,17,17,2016-11-25,,MIN,L,85,98,86.5,99.7,98.3,0.266,0.329,0.482,55.2,53.1,11.2,9.5,,0.443,22.1,30,0.19,,0.441,15,76.6,0.271
2017,18,18,2016-11-27,,DEN,L,114,120,110.6,116.4,103.1,0.404,0.281,0.544,48.4,30.6,4.9,11.7,,0.466,9.5,18.8,0.348,,0.511,10.4,78.7,0.326
2017,19,19,2016-11-30,,ATL,W,109,107,107.5,105.5,101.4,0.281,0.236,0.545,50.6,37.5,10.8,6.3,,0.506,13,28.3,0.213,,0.556,17.6,80,0.09
2017,20,20,2016-12-03,@,GSW,L,109,138,109.5,138.6,99.5,0.231,0.352,0.544,48.6,58.5,8,3.5,,0.511,12.3,30.4,0.176,,0.718,15.5,78.6,0.333
2017,21,21,2016-12-06,@,UTA,L,105,112,110,117.3,95.5,0.298,0.214,0.553,53.9,35.9,5.2,0,,0.5,15.2,29.3,0.25,,0.575,14.7,82.9,0.384
2017,22,22,2016-12-07,,IND,L,94,109,94,109,100,0.212,0.388,0.506,44.9,50,14,7.3,,0.453,17,19.6,0.2,,0.494,15.8,72.1,0.41
2017,23,23,2016-12-09,@,LAL,W,119,115,116.2,112.3,102.4,0.221,0.316,0.571,47.3,57.8,7.8,13.1,,0.542,6.3,18.8,0.168,,0.511,12.8,77.8,0.299
2017,24,24,2016-12-11,,NOP,L,119,120,111.7,112.7,96.5,0.271,0.427,0.554,53.8,47.7,5.6,5.3,,0.531,13,28.6,0.177,,0.474,8.9,75.4,0.289
2017,25,25,2016-12-13,,NYK,W,113,111,104.4,102.6,98,0.355,0.323,0.525,58.7,34.2,8.3,9.1,,0.457,13.7,33.3,0.301,,0.428,10.3,80.4,0.289
2017,26,26,2016-12-15,,SAS,L,92,107,98,113.9,93.9,0.212,0.318,0.495,41.2,44.1,9.6,5.2,,0.459,12.3,21.2,0.165,,0.561,19,72.7,0.324
2017,27,27,2016-12-17,@,OKC,L,101,114,105.3,118.8,95.9,0.222,0.244,0.511,50.6,41,5.2,7.7,,0.478,13.9,33.3,0.167,,0.549,11.9,73,0.309
2017,28,28,2016-12-19,@,MIN,L,108,115,106,112.8,101.9,0.427,0.256,0.554,45.3,43.2,10.8,7.5,,0.506,14.9,21.1,0.305,,0.529,16.4,70.3,0.279
2017,29,29,2016-12-21,,HOU,L,111,125,117.4,132.2,94.5,0.215,0.269,0.545,54.3,45.5,7.4,12.5,,0.522,7.3,33.3,0.151,,0.64,10.1,76.9,0.174
2017,30,30,2016-12-23,,PHI,W,123,116,121.9,115,100.9,0.468,0.329,0.645,60.6,59.5,6.9,11.5,,0.608,17.3,35.5,0.342,,0.584,17,80,0.229
2017,31,31,2016-12-26,@,HOU,L,115,131,102.9,117.2,111.8,0.267,0.297,0.509,53,39.5,12.5,12.2,,0.46,13.1,30.2,0.218,,0.582,16,78.7,0.261
2017,32,32,2016-12-28,@,SAS,L,98,119,101.2,122.9,96.8,0.324,0.216,0.579,41.8,55.6,11.4,5.7,,0.534,19.9,18.9,0.257,,0.569,14,61.9,0.23
2017,33,33,2016-12-29,,TOR,W,99,91,102,93.8,97.1,0.277,0.253,0.532,52.2,54.1,10.3,8.3,,0.5,17.7,26.1,0.193,,0.447,17,79.5,0.32
2017,34,34,2016-12-31,@,UTA,L,86,91,95.8,101.4,89.8,0.115,0.195,0.47,47.1,25,6.7,3.8,,0.454,9,18.4,0.08,,0.534,15.5,84.2,0.178
2017,35,35,2017-01-02,@,LAC,L,98,109,97.3,108.2,100.7,0.216,0.147,0.439,48.5,56.4,10.9,6.3,,0.392,9.7,32.8,0.176,,0.506,16.4,70.7,0.35
2017,36,36,2017-01-03,,MIA,W,99,90,108.8,98.9,91,0.286,0.299,0.571,53.3,58.3,7.7,10.3,,0.526,17.2,31.7,0.234,,0.429,10.9,70.6,0.132
2017,37,37,2017-01-05,@,DAL,W,102,95,116.3,108.3,87.7,0.259,0.2,0.539,63.1,39.5,4.6,6,,0.488,13.7,42.9,0.224,,0.513,10.4,83.3,0.177
2017,38,38,2017-01-08,,CLE,L,116,120,123.1,127.3,94.3,0.218,0.31,0.608,48.6,50,12.7,14.6,,0.58,12.8,34.2,0.172,,0.628,18.1,63.9,0.207
2017,39,39,2017-01-12,,DAL,L,108,113,114.8,120.1,94.1,0.346,0.231,0.601,59.5,39.5,2.1,7.3,,0.551,17.5,35.1,0.282,,0.567,8.5,81,0.135
