Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,22,22,2016-12-09,,NYK,L,100,103,103,106.1,97.1,0.31,0.322,0.506,41.9,68.6,10.3,1.8,,0.443,6.6,12.5,0.264,,0.488,14.4,73.3,0.25
2017,23,23,2016-12-10,@,UTA,L,84,104,92.3,114.3,91,0.144,0.289,0.439,38.6,50,11,8.3,,0.428,9.5,22.6,0.078,,0.565,20.6,62.9,0.221
2017,24,24,2016-12-12,,LAL,W,116,92,120.9,95.9,96,0.25,0.274,0.622,54.7,48.9,16.7,9.8,,0.619,18.4,37.1,0.143,,0.452,16.9,66.7,0.19
2017,25,25,2016-12-14,@,HOU,L,98,132,99.4,133.9,98.6,0.12,0.348,0.506,46,69.2,8.1,16.3,,0.484,13.4,23.5,0.098,,0.718,14.8,77.8,0.118
2017,26,26,2016-12-16,@,MEM,W,96,92,106.2,101.7,90.4,0.463,0.3,0.499,48.9,58.1,5.5,11.5,,0.431,10.3,27.7,0.338,,0.409,12.3,71.1,0.377
2017,27,27,2016-12-18,@,DAL,L,79,99,87.1,109.2,90.7,0.224,0.408,0.473,48.8,53.3,7.7,9.1,,0.447,15.2,13.6,0.145,,0.526,11.3,85.7,0.234
2017,28,28,2016-12-20,,POR,W,126,121,133.6,128.3,94.3,0.597,0.319,0.693,43.1,50,3.2,6.9,,0.625,9.9,13.3,0.5,,0.535,7.2,64.3,0.337
2017,29,29,2016-12-21,@,UTA,W,94,93,109.3,108.2,86,0.324,0.284,0.556,48.8,38.2,5.8,6.4,,0.527,10.6,18.2,0.216,,0.507,11.6,82.5,0.243
2017,30,30,2016-12-23,@,MIN,W,109,105,122.9,118.4,88.7,0.175,0.363,0.633,44.7,64.3,7.9,6.4,,0.619,11.3,16.7,0.125,,0.532,11.7,70,0.266
2017,31,31,2016-12-26,,PHI,W,102,100,103.1,101.1,98.9,0.241,0.287,0.53,52.5,61.5,11.1,7.4,,0.489,16.5,30.2,0.195,,0.551,20.2,78.4,0.165
2017,32,32,2016-12-28,@,POR,L,89,102,96.3,110.4,92.4,0.291,0.354,0.499,46.4,64.5,8.7,6.1,,0.449,11,13,0.228,,0.554,15.2,86.8,0.27
2017,33,33,2016-12-31,,MEM,L,98,112,117.6,134.4,83.3,0.389,0.389,0.581,49.4,54.8,7.2,5.8,,0.507,12.5,28.2,0.347,,0.603,7.1,70,0.08
2017,34,34,2017-01-03,@,DEN,W,120,113,124.9,117.6,96.1,0.205,0.33,0.626,50.8,56.5,7.3,4.5,,0.585,7.7,15.2,0.193,,0.61,13.8,87.5,0.159
2017,35,35,2017-01-04,,MIA,L,102,107,108.3,113.6,94.2,0.218,0.256,0.597,40,65,8.5,6.8,,0.564,15.8,11.1,0.179,,0.569,17.5,75.9,0.347
2017,36,36,2017-01-06,,LAC,L,98,106,108.6,117.5,90.2,0.253,0.345,0.507,52.6,63.9,4.4,5.7,,0.466,5.8,24.5,0.195,,0.542,7.9,82.6,0.179
2017,37,37,2017-01-08,,GSW,L,106,117,104.9,115.7,101.1,0.392,0.378,0.611,40.3,58.3,12.9,8.3,,0.561,17.2,2.9,0.311,,0.562,14.8,69.8,0.191
