Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,14,14,2016-11-20,@,LAL,W,118,110,119.3,111.3,98.9,0.322,0.253,0.594,60.2,60,6.1,4.8,,0.563,13.9,37.2,0.23,,0.511,8.9,80,0.161
2017,15,15,2016-11-22,@,DEN,L,107,110,110,113.1,97.3,0.189,0.189,0.52,46.6,51.2,6.2,14.1,,0.484,5.5,20.8,0.158,,0.48,8.5,69.1,0.14
2017,16,16,2016-11-25,@,PHI,W,105,89,105.9,89.8,99.1,0.289,0.233,0.518,51.5,60,10.1,8.9,,0.478,10.6,21.6,0.211,,0.455,17.8,83.3,0.231
2017,17,17,2016-11-30,,LAL,L,90,96,88.8,94.7,101.4,0.319,0.231,0.434,43.4,68.8,14.8,15.1,,0.374,11.9,25,0.242,,0.42,18.8,64,0.346
2017,18,18,2016-12-02,,CLE,W,111,105,114.4,108.2,97,0.177,0.188,0.536,59.8,66,11.3,7,,0.505,10.4,37.2,0.146,,0.602,17.1,84.6,0.06
2017,19,19,2016-12-03,@,DAL,L,82,107,92.3,120.5,88.8,0.296,0.183,0.511,50.6,28.1,4.5,8.9,,0.472,20,27.5,0.211,,0.534,9.5,71.1,0.161
2017,20,20,2016-12-05,,POR,L,110,112,113.9,116,96.5,0.458,0.277,0.552,56.8,45.7,8.3,15.9,,0.464,13.1,34.9,0.398,,0.532,8.2,77.8,0.14
2017,21,21,2016-12-06,@,DET,L,91,102,96.9,108.7,93.9,0.427,0.2,0.511,50.6,45.5,6.4,10.4,,0.453,13.6,20.5,0.307,,0.5,8.5,80,0.159
2017,22,22,2016-12-08,,SAS,W,95,91,96.9,92.8,98,0.338,0.213,0.517,54.3,68.6,7.1,7.2,,0.463,17.9,25.6,0.263,,0.448,10.8,78.4,0.041
2017,23,23,2016-12-10,,MIA,W,105,100,111.6,106.3,94.1,0.369,0.095,0.538,52.2,44.7,8.5,8.5,,0.458,10.1,29.3,0.333,,0.489,10.8,71.4,0.121
2017,24,24,2016-12-13,,MIN,L,94,99,103.8,109.3,90.6,0.218,0.172,0.493,46.7,52.6,7.7,9.2,,0.46,8.6,27.7,0.161,,0.477,12.8,67.4,0.198
2017,25,25,2016-12-15,@,MIL,L,97,108,103.1,114.8,94.1,0.392,0.27,0.559,49.4,65.7,5.3,4,,0.507,15.6,17.1,0.297,,0.532,7.4,72.9,0.074
2017,26,26,2016-12-16,,MIL,L,69,95,79.1,108.9,87.3,0.163,0.228,0.35,48.5,60.7,8,3.5,,0.332,10.8,31.1,0.087,,0.524,11.1,73.8,0.11
2017,27,27,2016-12-19,,DET,W,113,82,128.7,93.4,87.8,0.085,0.195,0.664,59,69.4,10.3,8.3,,0.646,13.3,29,0.085,,0.428,11,78.7,0.133
2017,28,28,2016-12-21,,WAS,L,97,107,100.4,110.8,96.6,0.2,0.221,0.469,52.7,65.8,4.1,7.8,,0.432,11.9,30.9,0.158,,0.543,9.7,84.2,0.22
2017,29,29,2016-12-23,@,CHO,L,91,103,100.3,113.5,90.7,0.104,0.229,0.453,52,52.6,5.5,9.1,,0.432,8.2,32.1,0.083,,0.47,9.4,74.5,0.286
2017,30,30,2016-12-25,@,SAS,L,100,119,107.6,128.1,92.9,0.233,0.209,0.527,46.9,51.3,9.7,1.5,,0.494,12.9,30.4,0.174,,0.618,12.2,68.6,0.165
2017,31,31,2016-12-26,,IND,W,90,85,100.8,95.2,89.3,0.337,0.301,0.472,54.5,53.1,11.2,5.4,,0.422,12,34,0.241,,0.475,15.8,78,0.099
2017,32,32,2016-12-28,,BRK,W,101,99,105,103,96.2,0.33,0.148,0.501,59.3,57.1,8.3,14.8,,0.415,15.2,37.8,0.318,,0.506,13.1,80.4,0.14
2017,33,33,2016-12-30,@,IND,L,101,111,107.2,117.9,94.2,0.369,0.274,0.517,52.8,48.6,8.5,8.1,,0.452,11.7,30.6,0.298,,0.525,10.5,80,0.321
2017,34,34,2016-12-31,,MIL,L,96,116,107.1,129.4,89.6,0.337,0.325,0.504,46.8,69.7,10,8.2,,0.458,10.3,29.2,0.241,,0.625,12,74.2,0.276
2017,35,35,2017-01-02,,CHO,W,118,111,123.8,116.5,95.3,0.322,0.256,0.574,57,54.8,10.5,14.1,,0.506,8.9,35.7,0.3,,0.548,13.1,81.1,0.241
2017,36,36,2017-01-04,@,CLE,W,106,94,118.7,105.2,89.3,0.176,0.353,0.579,49.4,56.1,9,5.2,,0.559,11.6,30,0.129,,0.458,13.8,66,0.217
